"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
15,349,0,0,851,"444,233,174",515,0.605170387779083,"183,365,303",550,0.646298472385429,13.6387557983398
15,349,0,1,851,"362,265,224",531,0.623971797884841,"183,365,303",550,0.646298472385429,4.17904615402222
15,349,1,0,851,"406,240,205",519,0.609870740305523,"183,365,303",550,0.646298472385429,6.46133327484131
15,349,1,1,851,"371,259,221",528,0.620446533490012,"183,365,303",550,0.646298472385429,3.89900207519531
0,350,0,0,863,"424,205,234",506,0.586326767091541,"198,375,290",563,0.652375434530707,7.92184352874756
0,350,0,1,863,"365,340,158",561,0.650057937427578,"198,375,290",563,0.652375434530707,6.53342008590698
0,350,1,0,863,"426,246,191",521,0.603707995365006,"198,375,290",563,0.652375434530707,8.4497127532959
0,350,1,1,863,"431,209,223",506,0.586326767091541,"198,375,290",563,0.652375434530707,9.48920631408691
1,350,0,0,753,"371,220,162",508,0.674634794156706,"161,346,246",524,0.695883134130146,4.34041881561279
1,350,0,1,753,"348,208,197",505,0.670650730411687,"161,346,246",524,0.695883134130146,2.56693482398987
1,350,1,0,753,"390,210,153",503,0.667994687915007,"161,346,246",524,0.695883134130146,8.9594554901123
