"trial","sim","display","feedback","totalFlow","simFlow","simPickup","simProb","predFlow","predPickup","predProb","ds"
7,245,0,1,753,"299,173,281",494,0.656042496679947,"161,346,246",524,0.695883134130146,5.22721385955811
7,245,1,0,753,"265,262,226",530,0.703851261620186,"161,346,246",524,0.695883134130146,10.7637910842896
7,245,1,1,753,"263,195,295",504,0.669322709163347,"161,346,246",524,0.695883134130146,7.92691802978516
8,245,0,0,680,"228,199,253",504,0.741176470588235,"175,265,240",497,0.730882352941176,2.1024181842804
8,245,0,1,680,"210,191,279",489,0.719117647058824,"175,265,240",497,0.730882352941176,1.63012313842773
8,245,1,0,680,"223,226,231",512,0.752941176470588,"175,265,240",497,0.730882352941176,3.15115523338318
8,245,1,1,680,"212,204,264",495,0.727941176470588,"175,265,240",497,0.730882352941176,1.62879252433777
9,245,0,0,733,"236,232,265",519,0.708049113233288,"189,260,284",507,0.691678035470669,2.88820004463196
9,245,0,1,733,"223,212,298",509,0.694406548431105,"189,260,284",507,0.691678035470669,1.79389214515686
9,245,1,0,733,"229,284,220",539,0.735334242837653,"189,260,284",507,0.691678035470669,1.7279372215271
9,245,1,1,733,"200,209,324",494,0.673942701227831,"189,260,284",507,0.691678035470669,3.79343438148499
10,245,0,0,849,"308,288,253",543,0.639575971731449,"191,372,286",557,0.656065959952886,8.74407577514648
10,245,0,1,849,"360,173,316",496,0.584216725559482,"191,372,286",557,0.656065959952886,3.20207452774048
10,245,1,0,849,"342,248,259",526,0.619552414605418,"191,372,286",557,0.656065959952886,6.5475378036499
10,245,1,1,849,"313,209,327",512,0.603062426383981,"191,372,286",557,0.656065959952886,4.76408529281616
11,245,0,0,598,"236,164,198",486,0.812709030100334,"129,253,216",460,0.769230769230769,4.61206769943237
11,245,0,1,598,"226,109,263",436,0.729096989966555,"129,253,216",460,0.769230769230769,4.03798007965088
11,245,1,0,598,"231,191,176",496,0.82943143812709,"129,253,216",460,0.769230769230769,5.42994928359985
11,245,1,1,598,"245,160,193",484,0.809364548494983,"129,253,216",460,0.769230769230769,3.71495032310486
12,245,0,0,820,"328,248,244",525,0.640243902439024,"147,350,323",521,0.635365853658537,12.0863132476807
12,245,0,1,820,"353,159,308",489,0.596341463414634,"147,350,323",521,0.635365853658537,2.49234580993652
12,245,1,0,820,"348,268,204",531,0.647560975609756,"147,350,323",521,0.635365853658537,8.49067687988281
12,245,1,1,820,"319,214,287",513,0.625609756097561,"147,350,323",521,0.635365853658537,11.2908811569214
13,245,0,0,635,"210,192,233",488,0.768503937007874,"153,249,233",476,0.749606299212598,3.50193786621094
13,245,0,1,635,"198,169,268",472,0.743307086614173,"153,249,233",476,0.749606299212598,2.18476438522339
13,245,1,0,635,"218,213,204",500,0.78740157480315,"153,249,233",476,0.749606299212598,4.08931875228882
13,245,1,1,635,"183,218,234",481,0.75748031496063,"153,249,233",476,0.749606299212598,3.09490394592285
14,245,0,0,774,"280,224,270",516,0.666666666666667,"162,356,256",530,0.684754521963824,11.0090818405151
14,245,0,1,774,"329,147,298",477,0.616279069767442,"162,356,256",530,0.684754521963824,4.15171384811401
14,245,1,0,774,"292,252,230",526,0.679586563307494,"162,356,256",530,0.684754521963824,10.8857593536377
14,245,1,1,774,"292,211,271",510,0.65891472868217,"162,356,256",530,0.684754521963824,9.87905883789062
15,245,0,0,643,"254,196,193",500,0.777604976671851,"117,298,228",473,0.735614307931571,11.1198759078979
15,245,0,1,643,"237,140,266",469,0.729393468118196,"117,298,228",473,0.735614307931571,6.18848419189453
15,245,1,0,643,"253,211,179",505,0.785381026438569,"117,298,228",473,0.735614307931571,10.8173360824585
15,245,1,1,643,"228,196,219",501,0.779160186625194,"117,298,228",473,0.735614307931571,12.5332908630371
0,246,0,0,863,"419,215,229",510,0.590961761297798,"198,375,290",563,0.652375434530707,7.20921659469604
0,246,0,1,863,"419,250,194",523,0.606025492468134,"198,375,290",563,0.652375434530707,6.85526514053345
0,246,1,0,863,"416,287,160",538,0.623406720741599,"198,375,290",563,0.652375434530707,9.91396903991699
0,246,1,1,863,"408,276,179",534,0.618771726535342,"198,375,290",563,0.652375434530707,6.24387216567993
1,246,0,0,796,"406,195,195",499,0.626884422110553,"200,337,259",547,0.687185929648241,12.7183456420898
1,246,0,1,796,"350,212,234",509,0.639447236180904,"200,337,259",547,0.687185929648241,2.02129936218262
1,246,1,0,796,"357,254,185",524,0.658291457286432,"200,337,259",547,0.687185929648241,3.49443674087524
1,246,1,1,796,"363,197,236",502,0.630653266331658,"200,337,259",547,0.687185929648241,3.54787921905518
2,246,0,0,776,"361,235,180",516,0.664948453608247,"176,338,262",530,0.68298969072165,3.29086446762085
2,246,0,1,776,"291,206,279",508,0.654639175257732,"176,338,262",530,0.68298969072165,5.74099159240723
2,246,1,0,776,"367,217,192",509,0.655927835051546,"176,338,262",530,0.68298969072165,4.79607677459717
2,246,1,1,776,"333,210,233",508,0.654639175257732,"176,338,262",530,0.68298969072165,2.96995782852173
3,246,0,0,847,"387,224,236",514,0.606847697756789,"194,380,273",562,0.663518299881936,2.45627021789551
3,246,0,1,847,"328,221,298",516,0.609208972845336,"194,380,273",562,0.663518299881936,6.69469451904297
3,246,1,0,847,"414,187,246",498,0.587957497048406,"194,380,273",562,0.663518299881936,6.10026121139526
3,246,1,1,847,"349,207,291",510,0.602125147579693,"194,380,273",562,0.663518299881936,4.27607774734497
4,246,0,0,677,"252,209,216",506,0.747415066469719,"176,255,246",494,0.729689807976366,1.98577415943146
4,246,0,1,677,"215,226,236",506,0.747415066469719,"176,255,246",494,0.729689807976366,2.60073208808899
4,246,1,0,677,"273,190,214",498,0.735598227474151,"176,255,246",494,0.729689807976366,1.52749562263489
4,246,1,1,677,"188,241,248",496,0.732644017725258,"176,255,246",494,0.729689807976366,1.1731675863266
5,246,0,0,897,"430,254,213",526,0.586399108138239,"187,402,308",569,0.634336677814939,5.77487373352051
5,246,0,1,897,"356,224,317",518,0.577480490523969,"187,402,308",569,0.634336677814939,7.8263955116272
5,246,1,0,897,"383,272,242",535,0.596432552954292,"187,402,308",569,0.634336677814939,6.80691385269165
5,246,1,1,897,"371,225,301",517,0.576365663322185,"187,402,308",569,0.634336677814939,7.00994825363159
6,246,0,0,851,"400,231,220",516,0.606345475910693,"183,365,303",550,0.646298472385429,6.0997257232666
6,246,0,1,851,"358,176,317",497,0.584018801410106,"183,365,303",550,0.646298472385429,1.46069777011871
6,246,1,0,851,"334,249,268",527,0.619271445358402,"183,365,303",550,0.646298472385429,7.72465848922729
6,246,1,1,851,"339,198,314",507,0.595769682726204,"183,365,303",550,0.646298472385429,3.41483688354492
7,246,0,0,753,"306,229,218",515,0.683930942895086,"161,346,246",524,0.695883134130146,8.3379077911377
7,246,0,1,753,"297,162,294",490,0.650730411686587,"161,346,246",524,0.695883134130146,3.54724502563477
7,246,1,0,753,"269,237,247",521,0.691899070385126,"161,346,246",524,0.695883134130146,11.0328226089478
7,246,1,1,753,"264,195,294",504,0.669322709163347,"161,346,246",524,0.695883134130146,7.96807909011841
8,246,0,0,680,"227,208,245",506,0.744117647058824,"175,265,240",497,0.730882352941176,2.67193031311035
8,246,0,1,680,"225,170,285",491,0.722058823529412,"175,265,240",497,0.730882352941176,1.70011067390442
8,246,1,0,680,"212,219,249",502,0.738235294117647,"175,265,240",497,0.730882352941176,2.60691380500793
8,246,1,1,680,"207,195,278",489,0.719117647058824,"175,265,240",497,0.730882352941176,1.67096889019012
9,246,0,0,733,"214,258,261",521,0.710777626193724,"189,260,284",507,0.691678035470669,2.3856213092804
9,246,0,1,733,"223,221,289",513,0.699863574351978,"189,260,284",507,0.691678035470669,1.68297040462494
9,246,1,0,733,"235,258,240",529,0.721691678035471,"189,260,284",507,0.691678035470669,3.13201189041138
9,246,1,1,733,"208,212,313",500,0.682128240109141,"189,260,284",507,0.691678035470669,2.69397878646851
10,246,0,0,849,"347,280,222",538,0.633686690223793,"191,372,286",557,0.656065959952886,5.0529613494873
10,246,0,1,849,"362,138,349",471,0.554770318021201,"191,372,286",557,0.656065959952886,9.52242374420166
10,246,1,0,849,"337,249,263",526,0.619552414605418,"191,372,286",557,0.656065959952886,7.02402305603027
10,246,1,1,849,"335,185,329",502,0.591283863368669,"191,372,286",557,0.656065959952886,2.6066734790802
11,246,0,0,598,"268,151,179",475,0.794314381270903,"129,253,216",460,0.769230769230769,3.17292284965515
11,246,0,1,598,"242,103,253",431,0.720735785953177,"129,253,216",460,0.769230769230769,4.94195652008057
11,246,1,0,598,"223,188,187",492,0.822742474916388,"129,253,216",460,0.769230769230769,6.07706165313721
11,246,1,1,598,"229,148,221",474,0.792642140468227,"129,253,216",460,0.769230769230769,3.44931125640869
12,246,0,0,820,"356,222,242",513,0.625609756097561,"147,350,323",521,0.635365853658537,8.95313453674316
12,246,0,1,820,"309,172,339",497,0.60609756097561,"147,350,323",521,0.635365853658537,5.15849351882935
12,246,1,0,820,"344,270,206",532,0.648780487804878,"147,350,323",521,0.635365853658537,9.01473236083984
12,246,1,1,820,"314,189,317",503,0.613414634146341,"147,350,323",521,0.635365853658537,8.31488800048828
13,246,0,0,635,"203,207,225",490,0.771653543307087,"153,249,233",476,0.749606299212598,3.95067501068115
13,246,0,1,635,"209,179,247",482,0.759055118110236,"153,249,233",476,0.749606299212598,2.34390783309937
13,246,1,0,635,"220,211,204",501,0.788976377952756,"153,249,233",476,0.749606299212598,4.0673885345459
13,246,1,1,635,"184,204,247",477,0.751181102362205,"153,249,233",476,0.749606299212598,2.53954148292542
14,246,0,0,774,"319,186,269",499,0.644702842377261,"162,356,256",530,0.684754521963824,6.33341884613037
14,246,0,1,774,"290,163,321",492,0.635658914728682,"162,356,256",530,0.684754521963824,3.16005063056946
14,246,1,0,774,"284,249,241",525,0.678294573643411,"162,356,256",530,0.684754521963824,11.4859476089478
14,246,1,1,774,"300,200,274",505,0.652454780361757,"162,356,256",530,0.684754521963824,8.68456935882568
15,246,0,0,643,"269,172,202",489,0.76049766718507,"117,298,228",473,0.735614307931571,9.12405204772949
15,246,0,1,643,"255,140,248",468,0.727838258164852,"117,298,228",473,0.735614307931571,6.49629735946655
15,246,1,0,643,"254,196,193",500,0.777604976671851,"117,298,228",473,0.735614307931571,11.1198759078979
15,246,1,1,643,"242,147,254",475,0.738724727838258,"117,298,228",473,0.735614307931571,7.61488199234009
0,247,0,0,863,"409,197,257",503,0.582850521436848,"198,375,290",563,0.652375434530707,4.79477453231812
0,247,0,1,863,"424,260,179",527,0.610660486674392,"198,375,290",563,0.652375434530707,8.98627185821533
0,247,1,0,863,"414,284,165",536,0.62108922363847,"198,375,290",563,0.652375434530707,8.9021053314209
0,247,1,1,863,"404,258,201",527,0.610660486674392,"198,375,290",563,0.652375434530707,4.09613227844238
1,247,0,0,796,"376,229,191",513,0.644472361809045,"200,337,259",547,0.687185929648241,6.07558345794678
1,247,0,1,796,"359,205,232",506,0.635678391959799,"200,337,259",547,0.687185929648241,2.98718547821045
1,247,1,0,796,"379,242,175",519,0.652010050251256,"200,337,259",547,0.687185929648241,7.65980529785156
1,247,1,1,796,"373,221,202",511,0.641959798994975,"200,337,259",547,0.687185929648241,5.2455267906189
2,247,0,0,776,"345,256,175",525,0.676546391752577,"176,338,262",530,0.68298969072165,0.992467522621155
2,247,0,1,776,"314,211,251",509,0.655927835051546,"176,338,262",530,0.68298969072165,4.99472808837891
2,247,1,0,776,"383,198,195",501,0.645618556701031,"176,338,262",530,0.68298969072165,7.57952976226807
2,247,1,1,776,"331,222,223",512,0.65979381443299,"176,338,262",530,0.68298969072165,3.42045712471008
3,247,0,0,847,"364,259,224",528,0.623376623376623,"194,380,273",562,0.663518299881936,4.02956390380859
3,247,0,1,847,"302,248,297",528,0.623376623376623,"194,380,273",562,0.663518299881936,9.23864364624023
3,247,1,0,847,"442,177,228",492,0.580873671782763,"194,380,273",562,0.663518299881936,13.0589733123779
3,247,1,1,847,"346,201,300",507,0.598583234946871,"194,380,273",562,0.663518299881936,3.81566739082336
4,247,0,0,677,"288,190,199",497,0.734121122599705,"176,255,246",494,0.729689807976366,2.54756808280945
4,247,0,1,677,"204,219,254",497,0.734121122599705,"176,255,246",494,0.729689807976366,1.79562664031982
4,247,1,0,677,"262,207,208",505,0.745937961595273,"176,255,246",494,0.729689807976366,1.65356051921844
4,247,1,1,677,"192,230,255",494,0.729689807976366,"176,255,246",494,0.729689807976366,1.28973138332367
5,247,0,0,897,"416,260,221",529,0.58974358974359,"187,402,308",569,0.634336677814939,4.47718000411987
5,247,0,1,897,"344,226,327",520,0.579710144927536,"187,402,308",569,0.634336677814939,8.41705131530762
5,247,1,0,897,"404,283,210",539,0.600891861761427,"187,402,308",569,0.634336677814939,2.72052907943726
5,247,1,1,897,"360,225,312",518,0.577480490523969,"187,402,308",569,0.634336677814939,7.7327356338501
6,247,0,0,851,"378,232,241",517,0.607520564042303,"183,365,303",550,0.646298472385429,4.50808143615723
6,247,0,1,851,"321,211,319",512,0.601645123384254,"183,365,303",550,0.646298472385429,5.40848016738892
6,247,1,0,851,"340,253,258",528,0.620446533490012,"183,365,303",550,0.646298472385429,7.26018476486206
6,247,1,1,851,"351,198,302",507,0.595769682726204,"183,365,303",550,0.646298472385429,2.8940212726593
7,247,0,0,753,"280,233,240",518,0.687915006640106,"161,346,246",524,0.695883134130146,10.5352039337158
7,247,0,1,753,"302,169,282",492,0.653386454183267,"161,346,246",524,0.695883134130146,4.56736183166504
7,247,1,0,753,"282,221,250",514,0.682602921646746,"161,346,246",524,0.695883134130146,10.1527547836304
7,247,1,1,753,"258,194,301",504,0.669322709163347,"161,346,246",524,0.695883134130146,7.54060554504395
8,247,0,0,680,"245,197,238",502,0.738235294117647,"175,265,240",497,0.730882352941176,2.18786239624023
8,247,0,1,680,"219,176,285",490,0.720588235294118,"175,265,240",497,0.730882352941176,1.41669070720673
8,247,1,0,680,"191,249,240",501,0.736764705882353,"175,265,240",497,0.730882352941176,1.74133551120758
8,247,1,1,680,"222,170,288",489,0.719117647058824,"175,265,240",497,0.730882352941176,1.97749543190002
9,247,0,0,733,"231,235,267",521,0.710777626193724,"189,260,284",507,0.691678035470669,2.79926109313965
9,247,0,1,733,"224,223,286",514,0.701227830832196,"189,260,284",507,0.691678035470669,1.69516098499298
9,247,1,0,733,"225,254,254",526,0.717598908594816,"189,260,284",507,0.691678035470669,2.94816994667053
9,247,1,1,733,"226,184,323",500,0.682128240109141,"189,260,284",507,0.691678035470669,3.60978603363037
10,247,0,0,849,"327,271,251",536,0.63133097762073,"191,372,286",557,0.656065959952886,7.82955026626587
10,247,0,1,849,"334,169,346",496,0.584216725559482,"191,372,286",557,0.656065959952886,4.20901823043823
10,247,1,0,849,"344,250,255",526,0.619552414605418,"191,372,286",557,0.656065959952886,6.36412954330444
10,247,1,1,849,"305,210,334",513,0.604240282685512,"191,372,286",557,0.656065959952886,4.70385503768921
11,247,0,0,598,"263,153,182",477,0.797658862876254,"129,253,216",460,0.769230769230769,2.94206357002258
11,247,0,1,598,"236,106,256",434,0.725752508361204,"129,253,216",460,0.769230769230769,4.328040599823
11,247,1,0,598,"232,170,196",488,0.816053511705686,"129,253,216",460,0.769230769230769,5.15976238250732
11,247,1,1,598,"225,174,199",488,0.816053511705686,"129,253,216",460,0.769230769230769,5.69212770462036
12,247,0,0,820,"343,236,241",519,0.632926829268293,"147,350,323",521,0.635365853658537,10.3818483352661
12,247,0,1,820,"331,156,333",488,0.595121951219512,"147,350,323",521,0.635365853658537,2.23956370353699
12,247,1,0,820,"361,236,223",518,0.631707317073171,"147,350,323",521,0.635365853658537,8.78180694580078
12,247,1,1,820,"311,181,328",500,0.609756097560976,"147,350,323",521,0.635365853658537,6.93722581863403
13,247,0,0,635,"234,174,227",491,0.773228346456693,"153,249,233",476,0.749606299212598,2.47475075721741
13,247,0,1,635,"211,164,260",478,0.752755905511811,"153,249,233",476,0.749606299212598,1.47851288318634
13,247,1,0,635,"202,236,197",500,0.78740157480315,"153,249,233",476,0.749606299212598,3.45948624610901
13,247,1,1,635,"179,207,249",476,0.749606299212598,"153,249,233",476,0.749606299212598,2.23659944534302
14,247,0,0,774,"298,208,268",509,0.657622739018088,"162,356,256",530,0.684754521963824,9.44898223876953
14,247,0,1,774,"319,152,303",483,0.624031007751938,"162,356,256",530,0.684754521963824,3.89475035667419
14,247,1,0,774,"284,250,240",525,0.678294573643411,"162,356,256",530,0.684754521963824,11.4743499755859
14,247,1,1,774,"284,216,274",512,0.661498708010336,"162,356,256",530,0.684754521963824,10.4201917648315
15,247,0,0,643,"273,184,186",493,0.766718506998445,"117,298,228",473,0.735614307931571,8.94476795196533
15,247,0,1,643,"238,134,271",463,0.720062208398134,"117,298,228",473,0.735614307931571,5.01140832901001
15,247,1,0,643,"264,209,170",503,0.782270606531882,"117,298,228",473,0.735614307931571,9.49221897125244
15,247,1,1,643,"236,155,252",483,0.751166407465008,"117,298,228",473,0.735614307931571,8.75245094299316
0,248,0,0,863,"428,199,236",503,0.582850521436848,"198,375,290",563,0.652375434530707,8.55188274383545
0,248,0,1,863,"415,251,197",524,0.607184241019699,"198,375,290",563,0.652375434530707,5.9419732093811
0,248,1,0,863,"440,267,156",529,0.61297798377752,"198,375,290",563,0.652375434530707,14.663613319397
0,248,1,1,863,"411,253,199",525,0.608342989571263,"198,375,290",563,0.652375434530707,5.20313024520874
1,248,0,0,796,"388,206,202",504,0.633165829145729,"200,337,259",547,0.687185929648241,8.30200004577637
1,248,0,1,796,"350,219,227",511,0.641959798994975,"200,337,259",547,0.687185929648241,2.15349268913269
