"id","level","collection","display","feedback","completionTime","trial","decision","userBR","pickup","currentReward","taskTime","feedbackTime","west_guess","north_guess","east_guess","west_flow_pred","north_flow_pred","east_flow_pred","west_prob_pred","north_prob_pred","east_prob_pred","west_flow_realized","north_flow_realized","east_flow_realized","west_prob_realized","north_prob_realized","east_prob_realized","br1","br2","userGuess","predFlow","realizedFlow","ae"
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,4,"north",1,"true",2.8,0.208666666666667,0.110733333333333,189,260,284,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","189,260,284","189,260,284","174,258,301",2.36329746246338
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,5,"west",1,"true",3,0.370866666666667,0.0636333333333333,147,350,323,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","147,350,323","147,350,323","147,375,298",1.58565890789032
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,6,"west",1,"true",3.2,0.173566666666667,0.0910166666666667,200,337,259,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","200,337,259","200,337,259","179,342,275",2.50052452087402
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,7,"east",0,"true",3.4,0.258083333333333,0.109016666666667,176,255,246,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","176,255,246","176,255,246","166,240,271",1.53724992275238
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,8,"west",1,"true",3.6,0.267833333333333,0.0730666666666667,119,243,236,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","119,243,236","129,253,216","139,239,220",3.39855527877808
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,9,"west",1,"true",3.8,0.214633333333333,0.192883333333333,165,255,260,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","165,255,260","175,265,240","143,272,265",3.53553652763367
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,10,"west",1,"true",4,0.2744,0.0623,184,370,293,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","184,370,293","194,380,273","172,369,306",1.79009068012238
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,11,"west",1,"true",4.2,0.241116666666667,0.0340833333333333,107,288,248,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","107,288,248","117,298,228","134,294,215",4.96510982513428
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,12,"north",0,"true",4.4,0.360766666666667,0.0332,187,402,308,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","187,402,308","187,402,308","181,374,342",2.72277355194092
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,13,"north",1,"true",4.6,0.2021,0.0392666666666667,153,249,233,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","153,249,233","153,249,233","137,263,235",2.72772479057312
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,14,"west",1,"true",4.8,0.165616666666667,0.05695,176,338,262,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","176,338,262","176,338,262","174,340,262",0.422688275575638
"6294c3853d7d999b10bd034e",1,"robustTrial",0,1,9.29535,15,"west",1,"false",4.8,0.229516666666667,0.0557166666666667,183,365,303,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","183,365,303","183,365,303","161,321,369",3.88452219963074
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,0,"west",1,"true",2,2.5393,1.0292,198,375,290,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","198,375,290","198,375,290","179,347,337",3.67753267288208
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,1,"west",1,"true",2.2,0.592666666666667,0.2801,161,346,246,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","161,346,246","161,346,246","150,318,285",3.67126059532166
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,2,"west",1,"true",2.4,0.43215,0.216266666666667,162,356,256,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","162,356,256","162,356,256","152,334,288",3.27694392204285
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,3,"west",1,"true",2.6,1.07541666666667,0.257033333333333,180,361,308,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","180,361,308","191,372,286","144,368,337",7.15238285064697
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,4,"west",0,"true",2.8,0.903333333333333,0.272983333333333,180,250,303,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","180,250,303","189,260,284","174,258,301",0.744968175888062
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,5,"west",1,"false",2.8,0.402183333333333,0.286383333333333,130,340,350,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","130,340,350","147,350,323","147,375,298",4.55110120773315
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,6,"west",1,"true",3,0.351383333333333,0.0758,190,325,281,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","190,325,281","200,337,259","179,342,275",2.47749590873718
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,7,"north",1,"true",3.2,0.766183333333333,0.0542666666666667,160,240,277,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","160,240,277","176,255,246","166,240,271",0.983911514282227
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,8,"west",1,"false",3.2,0.328966666666667,0.0719333333333333,120,243,235,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","120,243,235","129,253,216","139,239,220",3.20454716682434
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,9,"north",0,"true",3.4,0.378633333333333,0.0637,160,250,270,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","160,250,270","175,265,240","143,272,265",2.69155836105347
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,10,"west",1,"true",3.6,0.254483333333333,0.0515833333333333,190,375,282,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","190,375,282","194,380,273","172,369,306",2.82688498497009
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,11,"west",1,"false",3.6,0.2492,0.0526333333333333,110,290,243,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","110,290,243","117,298,228","134,294,215",4.23716449737549
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,12,"west",1,"true",3.8,0.233333333333333,0.0500833333333333,180,390,327,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","180,390,327","187,402,308","181,374,342",1.01912903785706
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,13,"north",1,"false",3.8,0.21875,0.0774333333333333,150,240,245,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","150,240,245","153,249,233","137,263,235",2.392662525177
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,14,"west",1,"true",4,0.312033333333333,0.0573833333333333,176,338,262,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","176,338,262","176,338,262","174,340,262",0.422688275575638
"6294de1b341cd20e308d1a4a",1,"robustTrial",0,1,17.8711833333333,15,"west",1,"true",4.2,0.225166666666667,0.0928833333333333,180,363,308,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","180,363,308","183,365,303","161,321,369",3.58253312110901
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,0,"west",1,"true",2,2.5194,0.58645,170,361,332,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","170,361,332","198,375,290","179,347,337",1.98508644104004
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,1,"west",1,"true",2.2,0.519716666666667,0.113766666666667,160,345,248,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","160,345,248","161,346,246","150,318,285",3.45342564582825
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,2,"west",1,"true",2.4,0.454533333333333,0.0780833333333333,190,370,214,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","190,370,214","162,356,256","152,334,288",6.85974836349487
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,3,"west",1,"false",2.4,0.357583333333333,0.192933333333333,180,360,309,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","180,360,309","191,372,286","144,368,337",7.2136173248291
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,4,"west",0,"true",2.6,0.4037,0.683666666666667,200,250,283,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","200,250,283","189,260,284","174,258,301",3.31023097038269
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,5,"west",1,"true",2.8,0.343666666666667,0.0516166666666667,155,350,315,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","155,350,315","147,350,323","147,375,298",3.22458696365356
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,6,"west",1,"true",3,0.417266666666667,0.0513,200,350,246,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","200,350,246","200,337,259","179,342,275",2.52221131324768
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,7,"west",0,"false",3,0.406,0.0883,180,260,237,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","180,260,237","176,255,246","166,240,271",1.79512774944305
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,8,"west",1,"true",3.2,0.366566666666667,0.03745,125,260,213,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","125,260,213","129,253,216","139,239,220",3.13737273216248
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,9,"north",0,"true",3.4,0.332366666666667,0.04235,160,300,220,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","160,300,220","175,265,240","143,272,265",3.36741375923157
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,10,"west",1,"true",3.6,0.3203,0.0475333333333333,180,370,297,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","180,370,297","194,380,273","172,369,306",1.25635886192322
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,11,"west",1,"true",3.8,0.35225,0.0454166666666667,110,315,218,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","110,315,218","117,298,228","134,294,215",6.40142345428467
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,12,"west",1,"false",3.8,0.371066666666667,0.0594333333333333,210,425,262,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","210,425,262","187,402,308","181,374,342",7.33893394470215
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,13,"north",1,"true",4,0.342066666666667,0.0405833333333333,145,275,215,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","145,275,215","153,249,233","137,263,235",1.73914182186127
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,14,"west",1,"true",4.2,0.334366666666667,0.0434,150,335,291,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","150,335,291","176,338,262","174,340,262",3.78025913238525
"62a0f65404d6ac8611d67c12",1,"robustTrial",1,1,13.05675,15,"west",1,"false",4.2,0.3423,0.05755,190,400,261,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","190,400,261","183,365,303","161,321,369",6.28772640228271
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,0,"west",1,"true",2,5.42405,0.795916666666667,163,400,300,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","163,400,300","198,375,290","179,347,337",6.11278915405273
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,1,"west",1,"true",2.2,1.3458,0.0739,150,350,253,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","150,350,253","161,346,246","150,318,285",2.762610912323
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,2,"west",1,"true",2.4,0.791783333333333,0.0472166666666667,150,350,274,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","150,350,274","162,356,256","152,334,288",1.59705209732056
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,3,"west",1,"true",2.6,1.02026666666667,0.0435833333333333,180,380,289,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","180,380,289","191,372,286","144,368,337",6.75693416595459
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,4,"west",0,"true",2.8,2.5725,0.0441166666666667,178,305,250,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","178,305,250","189,260,284","174,258,301",0.679251313209534
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,5,"west",1,"true",3,0.5366,0.0445333333333333,170,325,325,"147","350","323","0.80","0.69","0.50","147","375","298","0.65","0.53","0.37","west","none","170,325,325","147,350,323","147,375,298",6.63943290710449
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,6,"west",1,"false",3,1.26401666666667,0.1622,176,320,300,"200","337","259","0.77","0.70","0.60","179","342","275","0.85","0.76","0.55","west","none","176,320,300","200,337,259","179,342,275",1.53432464599609
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,7,"west",0,"true",3.2,1.20716666666667,0.0414833333333333,177,250,250,"176","255","246","0.78","0.79","0.63","166","240","271","0.81","0.82","0.63","north","none","177,250,250","176,255,246","166,240,271",1.67577517032623
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,8,"west",1,"true",3.4,1.12205,0.0532833333333333,118,260,220,"129","253","216","0.83","0.79","0.71","139","239","220","0.86","0.84","0.78","west","none","118,260,220","129,253,216","139,239,220",4.24930906295776
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,9,"north",0,"true",3.6,1.28761666666667,0.0452666666666667,160,270,250,"175","265","240","0.78","0.77","0.64","143","272","265","0.82","0.75","0.54","west","none","160,270,250","175,265,240","143,272,265",2.69013142585754
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,10,"west",1,"true",3.8,1.56901666666667,0.0406666666666667,187,385,275,"194","380","273","0.77","0.67","0.58","172","369","306","0.78","0.77","0.56","west","none","187,385,275","194,380,273","172,369,306",3.31687498092651
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,11,"west",1,"true",4,1.46641666666667,0.06065,113,300,230,"117","298","228","0.85","0.73","0.68","134","294","215","0.79","0.74","0.60","west","none","113,300,230","117,298,228","134,294,215",3.92894649505615
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,12,"west",1,"true",4.2,0.735383333333333,0.0405,197,400,300,"187","402","308","0.78","0.66","0.52","181","374","342","0.82","0.74","0.48","west","none","197,400,300","187,402,308","181,374,342",3.80434012413025
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,13,"west",1,"false",4.2,0.906616666666667,0.0509833333333333,145,250,240,"153","249","233","0.80","0.80","0.67","137","263","235","0.81","0.83","0.67","north","west","145,250,240","153,249,233","137,263,235",1.60495126247406
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,14,"west",1,"true",4.4,1.12208333333333,0.0307,161,325,290,"176","338","262","0.78","0.70","0.60","174","340","262","0.81","0.78","0.64","west","none","161,325,290","176,338,262","174,340,262",2.6590301990509
"62a0f7db18a72f2654996af3",1,"robustTrial",1,0,32.1433,15,"west",1,"true",4.6,1.01391666666667,0.88205,181,350,320,"183","365","303","0.78","0.68","0.52","161","321","369","0.67","0.56","0.38","west","none","181,350,320","183,365,303","161,321,369",4.38544702529907
"62aa26592478d039ddeaaa4c",1,"robustTrial",1,0,15.347,0,"west",1,"true",2,1.83708333333333,0.389033333333333,190,388,285,"198","375","290","0.77","0.67","0.54","179","347","337","0.75","0.70","0.48","west","none","190,388,285","198,375,290","179,347,337",3.77475023269653
"62aa26592478d039ddeaaa4c",1,"robustTrial",1,0,15.347,1,"west",1,"true",2.2,0.407816666666667,0.06935,150,333,270,"161","346","246","0.80","0.70","0.63","150","318","285","0.84","0.57","0.52","west","none","150,333,270","161,346,246","150,318,285",0.956382751464844
"62aa26592478d039ddeaaa4c",1,"robustTrial",1,0,15.347,2,"west",1,"true",2.4,0.38985,0.0446666666666667,160,339,275,"162","356","256","0.80","0.69","0.61","152","334","288","0.78","0.73","0.54","west","none","160,339,275","162,356,256","152,334,288",1.6010068655014
"62aa26592478d039ddeaaa4c",1,"robustTrial",1,0,15.347,3,"west",1,"true",2.6,0.505883333333333,0.0316666666666667,175,349,325,"191","372","286","0.77","0.68","0.55","144","368","337","0.74","0.64","0.42","west","none","175,349,325","191,372,286","144,368,337",6.87771701812744
"62aa26592478d039ddeaaa4c",1,"robustTrial",1,0,15.347,4,"west",0,"true",2.8,1.03906666666667,0.0286,185,253,295,"189","260","284","0.77","0.78","0.56","174","258","301","0.75","0.82","0.62","north","none","185,253,295","189,260,284","174,258,301",1.4885858297348
